referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
299,root,DXuN5rty7aNtc3rb7s1HQFsNuiXYtQvFv5HtfkWGq5yyhP9,60.0,1.0,60.0,Ayes,1698535980,0.0
299,root,HTiHYfSRCkUn5u58KRHWjkNPRPP1MNahuXdEr2TtJ5xXfZU,60.0,1.0,60.0,Ayes,1698535668,0.0
318,root,EQF693vsen6WxMdoYgf2cypvH4saFJWFzDupoFUT79MffeW,58.064,1.0,58.064,Ayes,1701326778,0.0
318,root,DpEBgXSmcUG6nbbCnS6pk4Nd9fvkoG4axBiw4EqJPQkqr3V,55.1608,1.0,55.1608,Nays,1701522330,0.0
293,root,ESM8k6WhtMu8gotAkmuNrGhrG9RR7mAfvLARyif9Gqjvu2P,53.0,1.0,53.0,Nays,1698536190,0.0
293,root,EmAFBdRFbJiyThqSt9vv2vVECcdTU9nJqa3wTxgKCVKMoC4,53.0,1.0,53.0,Nays,1698536304,0.0
293,root,CmjHFdR59QAZMuyjDF5Sn4mwTgGbKMH2cErUFuf6UT51UwS,18.0,0.1,51.8,Nays,1698942996,50.0
293,root,FkWQJswxegj5BSuRULMiw6i79NawgC2ZhqRtoeaLY2xFk2W,51.0753,1.0,51.0753,Ayes,1698075624,0.0
318,root,ESsiAML767Bxn8iXNLggxYCCBeuaysqVs86X6BY6zqXCmdT,50.1,1.0,50.1,Ayes,1702594296,0.0
299,root,D8cKfwmQDrQMTAQgHseH6ysLXH4BY9hRBzvQ3bbVuMxXpam,50.0,1.0,50.0,Ayes,1698634008,0.0
293,root,JHwBvr7JeNXW8S8JL7wumsvqYZ8Kf2W1xrYn5nS1Z8p81VL,50.0,1.0,50.0,Nays,1697892888,0.0
293,root,HvumdQbk47PXTz57UDrZP5n8rmgf27upC1ooPjtZf9XA2Wk,50.0,1.0,50.0,Nays,1697892906,0.0
299,root,CjU6xRgu5f9utpaCbYHBWZGxZPrpgUPSSXqSQQG5mkH9LKM,50.0,1.0,50.0,Nays,1698839646,0.0
299,root,EMrTktHLYSHAqpVH3f2KMMoLkZPMWjeQAZLpZTJ6KgNcXVr,50.0,1.0,50.0,Ayes,1698578808,0.0
299,root,GCNeCFUCEjcJ8XQxJe1QuExpS61MavucrnEAVpcngWBYsP2,50.0,1.0,50.0,Ayes,1698578850,0.0
299,root,DBBFZxZqGPb2LSQSA4WHugerXGwm2ivywqdPxVnsJA9oyV3,50.0,1.0,50.0,Ayes,1698578892,0.0
299,root,FWz717J6ATaYSNy2tRHAskEC9SP4uKHNJYC9mvfvimkB8GT,50.0,1.0,50.0,Ayes,1698604710,0.0
299,root,CwTzXx7Ga3CuFzJSbc4xHphY3dryFxAHwno1DR7o2tPKpAg,50.0,1.0,50.0,Nays,1698839616,0.0
299,root,DxErsWqBducKTqxq7dwXKk2kevAzWEWaYJjwtwzqCu2r3F4,50.0,1.0,50.0,Nays,1699222392,0.0
299,root,G9eQP5W6mfLg3Sx4EfJ9YCGoxH5HFXmxENy7DA8ExbTmS4a,50.0,1.0,50.0,Nays,1699458132,0.0
293,root,D3ii6afqaMSFvw8R2NExE1qGQ8EawDsXTduSVm9y51K3Jnb,50.0,1.0,50.0,Nays,1698058740,0.0
293,root,FyRaMYvPqpNGq6PFGCcUWcJJWKgEz29ZFbdsnoNAczC2wJZ,50.0,1.0,50.0,Nays,1698314262,0.0
318,root,EofzKajSeoukr8NabkTQaTnbdaPfoVuwf5gj6dLhiAFtGAE,50.0,1.0,50.0,Ayes,1702617666,0.0
318,root,Fynn5CRPtc8xH1gM5emZoRkXEZstrJE3ixmtNqTKa9yaV56,50.0,1.0,50.0,Ayes,1702617654,0.0
318,root,EyZZCbvA9NybsZuR28pFn7fBK9mun8Twgb8tAKuf1taJZie,50.0,1.0,50.0,Ayes,1702525824,0.0
299,root,Dmkww4FsXG3gjCTdpuyAXxfKWtXfYcxV1VJfy7JyPxvjUPA,48.0,1.0,48.0,Ayes,1698536238,0.0
299,root,DB9bVarUeUkbdACKaBC8zHeSfLQCKdwgJmKCvpcqvC1C6Zw,15.05,3.0,45.15,Ayes,1698591252,0.0
318,root,HnM2g4tJ4874HPkLgChhxnZj2ZZfemzR5TT5wGJ538hj7uU,44.0212,1.0,44.0212,Nays,1701523428,0.0
299,root,Di33zuZw5LxLUhg5JU7bLuPrhn1R921su51LabLyYPhM2MP,10.0,1.0,40.0,Nays,1698619146,30.0
318,root,GZhCPCg9qQC96e74jYBuxGNKvFxKMZePAEZuDt74hNBuykk,20.0,2.0,40.0,Ayes,1701878712,0.0
299,root,HyeiEyrdKTvJBpgSXNFtsYGLZiaWjSLjTSTDwZT7WDNwzi2,38.0,1.0,38.0,Nays,1699037952,0.0
318,root,EiiSBrZ9kPJhPwf114LF6DyrHCLSKucFTS2TPpSH7zWkTTG,350.0,0.1,35.0,Nays,1702709298,0.0
318,root,FcetKAtQKDYPQ3bNapXkRpTrqXQtbx8a6y8Jp2wfcZUnBhh,10.468303204983,3.0,31.404909614949,Nays,1701521952,0.0
318,root,HLSNwrntJUaZbQ6Kc7uJdssd32DHP5nXKso7m6JwNvnrBcx,10.005,3.0,30.015,Nays,1701521706,0.0
318,root,DQjtLa5eGpPVn1wUPFTUfQmuYmyvzffTde2JX65m4egeYin,10.005,3.0,30.015,Nays,1701521202,0.0
318,root,FJK3W4ArFkZFXdpHkBu4u4qN1YrDVea41yEZ89oEmFAvKn8,10.005,3.0,30.015,Nays,1701521874,0.0
