referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
369,small_spender,1dGsgLgFez7gt5WjX2FYzNCJtaCjGG6W9dA42d9cHngDYGg,9621.1277,1.0,9621.1277,Ayes,1703005722,0.0
220,small_spender,14dX1YUykoeNh44YCGiqnroMoBGGjRYxiBBoWUjz8qJYYQvw,9600.0,1.0,9600.0,Nays,1698313800,0.0
225,small_spender,129nMmggEm8NPvDuRrZSKMdEXbrmbQQ8Ya8ypFrfFF4c29au,2360.0,4.0,9440.0,Nays,1699874556,0.0
384,small_spender,15x1gKGjYQQi42D4ER8Wvn4gGDQn8FBTqU9faBum27CCsLQY,5076.0,1.0,9276.0,Nays,1704269676,4200.0
256,small_spender,16Uy431wfRy44tHbfaTQYyJvw4E6DBcV6rBrU3m1EG2KvyyG,1800.0,5.0,9000.0,Ayes,1699815408,0.0
333,small_spender,15JySZDN4avTv4qRMZRfwBxp71rg1s3yeRKhqmRp1z8fVSzD,8858.8118102348,1.0,8858.8118102348,Ayes,1701834204,0.0
218,small_spender,12v3ANwh1szmhniQLNkYQvAV2bHUW1gARwL4MTzc6yBs6Bik,1406.0,6.0,8436.0,Ayes,1699452606,0.0
244,small_spender,15hqnsaZVtLZPvp1rzQhBsgr9Zhry7hrS9FwjSg1zBnfdc6r,5.0,0.1,8300.5,Ayes,1700341170,8300.0
386,small_spender,131Y21vAVYxm7f5xtaV3NydJRpig3CqyvjTyFM8gMpRbFH1T,8200.0,1.0,8209.3229564743,Nays,1704221430,9.3229564743
396,small_spender,14aZsGMA4aPrSuV4MSSpumtYwxuNNrDc3vHu12K85xYh9qcB,2700.0,3.0,8100.0,Ayes,1704381702,0.0
218,small_spender,16dUb2SzdDADYeLBWqW8NjazSbNyqhMTGKpc853k4ff5wbx3,2000.0,4.0,8000.0,Nays,1698999954,0.0
383,small_spender,12BD3w7iWrSCW9gVd65rqGHE5Fbq7JXYWTokWtk7xFp6U93c,4000.0,2.0,8000.0,Nays,1704711618,0.0
218,small_spender,1eqxMwfaDkPzTpSZ4ZrMVqPmaAcqTVmXDoZDXJLa8gUNzAi,1300.0,6.0,7800.0,Nays,1699220034,0.0
323,small_spender,13KoLANqZqUtyfj6hVDzLh3euJZmabuhepT8xG2VrNsF5XjA,5055.5555,1.0,7675.5555,Nays,1701388416,2620.0
364,small_spender,1eTPAR2TuqLyidmPT9rMmuycHVm9s9czu78sePqg2KHMDrE,2500.0,3.0,7500.0,Ayes,1702737252,0.0
221,small_spender,13Jrvai9fKLRduffFJ7CyhLgwU6XFpr9mwBLFTwwrtWpvAQT,2378.7258487137,3.0,7136.1775461411,Nays,1699511448,0.0
218,small_spender,13kz33kotYa3M75u5avMS367zJY3Fx2y5ZYASEPunqfEeCjD,1115.0,4.0,7099.5396441162,Ayes,1699141884,2639.5396441162
369,small_spender,16VVNbc4m6aUxwaVwgRra6Ue7fMNGcRQHTFo1TqxmnCyuwwn,7000.0,1.0,7000.0,Nays,1703236272,0.0
